filename,blur
ccaswajyzazqgoecyulc.jpg,0.9217948717948717
cdofnicgfwkkmhtlknqh.jpg,1.0
cerbjsyueeumsovpydvo.jpg,1.0
cfcrorbvsomiwwzttxus.jpg,0.9720744680851063
cfleibdwzsanjpvcqexy.jpg,0.9517045454545454
cfyggordhpckyigktfio.jpg,0.923728813559322
cguzzzvnheanxnfrkmtr.jpg,0.9437125748502994
ciditffmiqnmbbxklcrw.jpg,0.9651474530831099
cikwqtdkyvxoultdcuqt.jpg,0.9539748953974896
citkdckqbdqmlkbcnnof.jpg,0.8299565846599132
cjqeuthfgwbenhxwjquz.jpg,0.9591078066914498
cjskoixfbxbduiijakzn.jpg,0.7272727272727273
cjuajtevbfwfcrafqcdc.jpg,0.9816993464052287
cjzmwrfzatdpaaapuuss.jpg,0.9928443649373881
clrbniiljdfhxmkildut.jpg,0.8562874251497006
cmhschjocmtmxxhfkxcs.jpg,0.8168831168831169
cnenkslwwbgocnijlwxj.jpg,0.9770114942528736
colmrwqpgabtxexgtzgy.jpg,0.8833922261484098
cpexqavvktkyrrxrxwzp.jpg,0.9496296296296296
cprkibrmofgvqsaalpzi.jpg,0.7478344562078922
ctqhcusxkjcgnlugsphx.jpg,0.8321325648414986
curxlqokritvivupbvae.jpg,0.9826086956521739
cutxyylipojsjoidymvy.jpg,1.0
cuyrxdqnmrjtzjleabol.jpg,0.9736070381231672
cvupuiieibnpyfdkipzl.jpg,1.0
cvwlzhpbguuglfgpsewz.jpg,0.9349593495934959
cvwxlwpccxcxaiiityxt.jpg,0.9014492753623189
cvyemelmctwiejfnlfpg.jpg,0.9279352226720647
cvywfzbjpzovfipoaoct.jpg,0.9925
cwdtymfhrpvxbzeukpba.jpg,0.7019438444924406
cxniyfqjwcmbiknkzseo.jpg,100.0
cxspufsqkzcprmtorxpt.jpg,1.0
czepwdnwupifallqfkdu.jpg,1.0
czuxsqomfyyggkhequyy.jpg,0.8324420677361853
daexmalfngbkissdhpkz.jpg,1.0
dbyqfobipkzoqdhisaui.jpg,0.7448559670781894
dccwzocpllhckdsquktv.jpg,0.8435754189944135
dhgqbhtozuesxwyconpq.jpg,1.0
dhnzmwmzoaagjfinnyad.jpg,0.9031746031746032
diozqjcrfyqazbgrdgyg.jpg,0.9572649572649573
dksixoyzixehufohddyz.jpg,0.7541322314049587
dmbvylfophveiyaemchz.jpg,0.8551401869158879
dmqahxuzuigkkyjrbanr.jpg,1.0
dmqmzuvyumfoucfblzro.jpg,0.7191919191919192
dnhfbaxoxaivufzcorgb.jpg,1.0
dnxfjtkxdwutrsixnasw.jpg,0.8679446219382322
dodocoomcrgxntvvijvx.jpg,0.9296013570822731
dpruqgpcwdjjqnfxmizt.jpg,0.874
dqpgutxqklchvtqlhqme.jpg,0.8697478991596639
dscjlkfreeefhfhxnvot.jpg,0.9652605459057072
dsiduhbvpixxvycobvdl.jpg,0.9939759036144579
dslikkgqpbcgfkymdcpp.jpg,1.0
dsyuzpzwzhlvxvqjcvda.jpg,0.9942363112391931
dtmlchtshnukqbcxwgnm.jpg,0.7142857142857143
dueldbepgnxacbmyalmi.jpg,1.0
dufxhphtkcneaaxcoqlf.jpg,1.0
duhklhliopmjqrrvebpw.jpg,0.9988235294117647
dvglmxldnjwhubgmiqxd.jpg,1.0
dxhxlumnlgqzuafvxhax.jpg,1.0
dzfpznizsensebcwkjyb.jpg,0.9
dzhodeqegzhepdwgpymp.jpg,0.5154440154440154
dzouceeoxvcavjkysvht.jpg,0.9378134403209629
eaqxmtwjytssidisdfam.jpg,1.0
eaufgfyvsgpqypnspety.jpg,0.9478527607361963
ebbimkeusnvntpkqedvl.jpg,0.9267734553775744
eboyzwpcvislemzysmeb.jpg,0.8957055214723927
ecbbvrsfqhsuimbkymyz.jpg,0.9942028985507246
eenjodgpssbljeccbgdx.jpg,0.9964539007092199
eeyaydrysujiislvigcx.jpg,0.3565121412803532
eezlfnpcwckibvkbebie.jpg,0.8105882352941176
efdclzzuobnwcqnynuwp.jpg,0.7371937639198218
ehphrjwwrqhhdczudpho.jpg,1.0
eidavtckciwiknjylawh.jpg,0.9564032697547684
eigzvglsrmspwcimcnpm.jpg,0.9487179487179487
eimopgbaonevbsklqqmr.jpg,0.9966666666666667
eirvpncabutrvlwveshx.jpg,0.978328173374613
ejfwkjphvcwturrelqon.jpg,0.9678714859437751
ejfyqxzfnuryypfceokh.jpg,0.7536231884057971
ejgrodzlnaxwirnyjvfu.jpg,0.9441340782122905
ejzdmftwilwrwvxlehxr.jpg,0.9903660886319846
ekhtqkmtwrkpbrndzlrs.jpg,0.996219281663516
eksgeyzhslmsgmoqgbdt.jpg,0.9566563467492261
elhmmqeffqqiipaunttu.jpg,0.9389312977099237
ellklyryoflqvdsqxqbe.jpg,0.900990099009901
elpfkaolfkgldualuios.jpg,1.0
elubrrwvkdedznaidqay.jpg,1.0
elvycskwzasvzeevlkjn.jpg,0.8646788990825688
embslhqpiqpayeknyouz.jpg,1.0
enljvcjumlchhkneqnan.jpg,1.0
enoiazlvqekiqxfcihsu.jpg,0.9330306469920545
epcbnbenvjvzuzlcucjl.jpg,1.0
eqmnjtacxzijgjzpuytl.jpg,0.9961315280464217
equowkgwlzroxhcvmprn.jpg,1.0
erxpqrsijhoikaeorrxp.jpg,0.8725099601593626
euccsukbzbnubrlboqdm.jpg,0.9722222222222222
evedliddralbjkhycrzm.jpg,0.764
evoiokackvxsolkgzhnd.jpg,0.9946666666666667
evuxfriescuopisfkimu.jpg,0.9315589353612167
ewnriytbnebfxwmoelpy.jpg,0.9537037037037037
excvarsvwsqsegphgetq.jpg,0.9042769857433809
eymxkinudunmlvnfhlyg.jpg,1.0
ezvsyfloccbsutayyidu.jpg,1.0
faekpucuchuptfmjochf.jpg,1.0
fbgjjylockhoqblodqse.jpg,0.8817635270541082
fbjnxsvpqgnvumdbupcg.jpg,1.0
fdqpwcoebcgwrakahvuc.jpg,0.9563953488372093
ffafbdzoqwbjukvkvyph.jpg,1.0
fhfjnywssiddywpgcjec.jpg,1.0
fkbocbavdajijcikpkvg.jpg,0.8162518301610542
fkoujrdmhuitiylzoudg.jpg,0.9588607594936709
fmctwlvtywbxudwagxke.jpg,0.8345498783454988
fnkjouiepdxqguzqlysa.jpg,1.0
fombbxrgcpycyjfqtgta.jpg,0.9385026737967914
fovjsmkielpgirtexzjy.jpg,0.9609053497942387
fowhycesaznbwgvebxqr.jpg,0.9078080903104422
fqsrdzvgishrtfklhwik.jpg,0.9949324324324325
fswtwwcbsemgjgxcxseh.jpg,0.9300911854103343
ftaffshuxvtexizsymlu.jpg,0.9597989949748744
fwtbtncwdmsrwwtgkiim.jpg,0.9890350877192983
fxpvrfcoeuaxqvzmqrxg.jpg,0.9553466509988249
fxqcfwpftoroyglysaks.jpg,1.0
fypnbvdjytoeycwfkbof.jpg,1.0
fzlcmpfpfqymcngmwgwg.jpg,1.0
fzlzcqhxvzrckmnvntfa.jpg,1.0
gapfyxdsjutjesqakqxo.jpg,0.9540816326530612
gasrcbfrhcdhtriwjcvk.jpg,1.0
gbgqofiroaqsiehechup.jpg,0.8410372040586246
gbyawdxamfqfinotvxik.jpg,0.9813664596273292
gcgsnpzrwkjllaxpemix.jpg,0.9514563106796117
gcolhgceouxnwofwqtse.jpg,1.0
gcumygqpczrsoktzhcxn.jpg,0.9511278195488722
gdpdlnnpggazktiheqkr.jpg,0.9722222222222222
gfvupvcwdvgvmcumbtpc.jpg,1.0
gggghhiiwpibeguqydpv.jpg,0.888468809073724
gjcbchzwwzhalelstrgf.jpg,0.9842271293375394
gjldcpbzwqooapfqvnth.jpg,1.0
gkbwxmoxtodywedgvgei.jpg,1.0
gkqkwktrwapavlknxmwl.jpg,1.0
glcayauaezgueljpptkn.jpg,0.6869565217391305
gmbsiygtbedxanchuzxo.jpg,0.9873150105708245
gnllstkcsadxbivopbgj.jpg,0.9635627530364372
gnpqjlwznprfzzacemkn.jpg,1.0
gnxjubfbvmtirxahnxcg.jpg,0.8023774145616642
gnzcgtsidisvvtrdewbl.jpg,0.6676923076923077
gomzvygffqiktnbdtyuu.jpg,1.0
goyijscvqgczkjintlxe.jpg,1.0
gquxunkuicmxdkmqhiji.jpg,0.9623059866962306
grfhuyudhyjamiozobrw.jpg,1.0
grwudhhhgfkmegpunqpg.jpg,0.8345679012345679
grzifiwxiqnwpptdqpzn.jpg,0.9922779922779923
gsuavyiywupanhubikcd.jpg,0.951530612244898
gujkqmwpuelfoguykdko.jpg,0.9656357388316151
gvkflshwzbjrxpgyewxy.jpg,0.8988095238095238
gwfrocyrrikqyyxejhis.jpg,1.0
gwzvgsawsmfblkttfcuq.jpg,1.0
gyxusxmedrzuluhgnvco.jpg,0.9325605900948367
habmbscmfxjezsrhbdoe.jpg,0.9161147902869757
hahzuoiofxftftclcwca.jpg,0.7838616714697406
hdgidhdwjosysbsmidtm.jpg,0.8091428571428572
hdjerfhchodobzwjiotu.jpg,0.9979959919839679
hesheiqzqdjvmtctvicv.jpg,0.8389423076923077
hespqkawrnjiytsibffo.jpg,1.0
hgickigemldelqcogvfr.jpg,0.8897922312556459
hgrrvhakkzyyadxhzedv.jpg,1.0
hhxjgoitttbylxwipvcm.jpg,1.0
hhyebyflshxradawipah.jpg,0.9802631578947368
higmlqirjksxovamllqk.jpg,1.0
hisoulsaiwifhvuzigjm.jpg,0.9158576051779935
hjsgkozzghmrlqvrpnpd.jpg,0.9683426443202979
hkojclwrvasvijmwknha.jpg,0.993421052631579
hlaxqnowxihpxxzvkydj.jpg,0.8091286307053942
hlpbcdzpkttpthfsgdev.jpg,1.0
hlxjtdswmckwvjpuqdfg.jpg,0.9969040247678018
hmcfyyvlmewxiydjcnis.jpg,0.9738562091503268
hmdjkcjmzaywsjzohcaf.jpg,0.9948849104859335
hmohcpuywowofoehmhzo.jpg,0.91875
hmzdaigslznqxxyxtysn.jpg,0.9615384615384616
hndemjhnkqfdtuseletk.jpg,0.9430449069003286
hpnkexumxklgdoxrsnlp.jpg,0.9925650557620818
hqwoptxkhmuazjxpoyjt.jpg,0.98005698005698
hsotgdhdhnqtczyommpo.jpg,0.9375
htpsjdnngvmkjduratxl.jpg,0.9825503355704698
huayvjoskxwdzcouhosy.jpg,0.9615384615384616
hufjsqsdnnmqgogoreey.jpg,1.0
hvagezydxlddblyullrf.jpg,0.9621621621621622
hvxndfzdcevasvqtdwkg.jpg,0.9945155393053017
hyliitymhmhdvjmlxhax.jpg,1.0
hynogkqncsbbwrdrmnjy.jpg,0.9544159544159544
hzxlftrpgsnomzcbidlp.jpg,0.7035398230088495
iagpcyhpcgofjbuysnmh.jpg,0.9947460595446584
iauuambxmhxukalaepft.jpg,0.967391304347826
ibnlezbdbqhsuawwvevi.jpg,0.9494290375203915
iddrtbxeewsozlcmykku.jpg,0.9389312977099237
iducvyouevsurwjhtvkb.jpg,1.0
iejafhebncqcgirtfhmp.jpg,0.9495412844036697
ihyfaoievvgnelhyapwc.jpg,1.0
ijlvlptdaaanxuhrpeut.jpg,1.0
imnbegdoeqztmlabsyfe.jpg,0.9361111111111111
intrhkjmaaqohjrjuqeg.jpg,0.963963963963964
ioornzlhtzlqffzypgts.jpg,1.0
ipkoywwsovizhfncsklm.jpg,0.9931350114416476
iqjpgkmhwvxwvcwqtkhk.jpg,0.9919786096256684
iraamnvnqcitjydckxau.jpg,0.9908443540183113
iszeyhqwdebjvjllgrkc.jpg,1.0
iutbriqerqskzbrbdyco.jpg,0.9873817034700315
ivqlljesiulwnrgvbcxn.jpg,0.673728813559322
iwpjqwqggiwivsoicrxy.jpg,0.9853881278538813
ixbswtabzyczzarfwavr.jpg,0.918444165621079
ixhanyqzzuifgdgywyml.jpg,0.8061116965226555
jbivguzxjjdqlfnfhchc.jpg,1.0
jcvpbgszgixmebuigzym.jpg,0.8560105680317041
jdefdmnjbtkdzjyzgaqt.jpg,0.9198966408268734
jdscczvurbvtqmnwamlg.jpg,0.7924528301886793
jeuqbzovwyqbnjdqsdjj.jpg,1.0
jexprcimpcddyhutnxxw.jpg,1.0
jgsuakvbvpoyqbybakea.jpg,0.8089887640449438
jiedbbwgymvwzyopywjz.jpg,0.9797297297297297
jjezszamxjvuxdotoqqs.jpg,0.895906432748538
jjtvvibtleyavnbvmgam.jpg,1.0
jkihrcpxymyoomwlhrvv.jpg,0.991044776119403
jkwnnqtnuiargwskbqfc.jpg,1.0
jkxeygtsfodfqeccgxsm.jpg,0.987012987012987
jlsjgydlcofelyvrpqql.jpg,0.9303097345132744
jmghndwmnudlrgvzaevh.jpg,0.8854961832061069
jnujizpfdqdglnritkcb.jpg,0.9393939393939394
johvhherqnvirzmbqtkz.jpg,1.0
jokxsmrovwxpbpnusjbd.jpg,1.0
joqajbejnjwujozynvqt.jpg,0.9867549668874173
jpaosufrhcafiycvtwuz.jpg,0.8728270814272644
jpqlzlegmydaasilezzs.jpg,1.0
jttklexkpqehqhmreqav.jpg,0.6659090909090909
jvwpxfubowwuukcbtzvn.jpg,1.0
jwgitepstujfeqemuqfv.jpg,1.0
jwmpmjspuaqxrucdpugi.jpg,0.8949232585596222
jxuwwtxedfiwftxzecvh.jpg,0.9884467265725289
jzqaavxlboxaqzgbpklu.jpg,1.0
jzyezvpmcfmulngrjcfr.jpg,0.946927374301676
kbyyfjtyrwgpfkfeqnon.jpg,0.956661316211878
kcuvqxkojpjnxoqjgrcx.jpg,0.946236559139785
kdnkblqbqfrmzlhwnlkt.jpg,0.9868766404199475
kezsqmyyirxeoicxlevz.jpg,1.0
kffosllpmfaemdinijqx.jpg,1.0
kfojqxkiqqzvrtzacvjq.jpg,0.9409937888198758
kfzuoyrdsncolxginnsx.jpg,0.981859410430839
kgqljfwcbkpwklikxlyz.jpg,0.7886435331230284
khivlnxsznspxxclqqou.jpg,1.0
khqvtpebxxqvxlgtvaea.jpg,1.0
kihmqamsztgtfnyntzwx.jpg,0.9940357852882704
kijgzicsohjluxqjfkzk.jpg,0.998062015503876
klpgqbqtwdvsotpdyxkq.jpg,0.8843537414965986
klqqjqnnvyeemvkavivp.jpg,0.9490084985835694
kmwyvgaflacvbkxmorta.jpg,0.9593908629441624
kqdlsulfnkkokvpygzon.jpg,0.7907303370786517
kqzopodoksrxmsghxfxq.jpg,1.0
krleerwemhoadfovsygk.jpg,0.9945945945945946
kszlbvlzlvcecfmqsdrb.jpg,0.8886792452830189
kugcowedbiowoalfjzmr.jpg,0.9521276595744681
kusetfzhrhpecxtcryyo.jpg,0.9107332624867163
kxhoopunpvpjncutssxr.jpg,1.0
lawmlbrfqogvztvzoeud.jpg,0.9893048128342246
ldlqpodalyeodanwzfgc.jpg,0.9442406456346295
ldybwsmrmkugsdqpnheb.jpg,0.9970972423802612
lgaeespzjoadjrzkuphd.jpg,0.9848156182212582
lgbhzcusqtpkvkzzdyjx.jpg,1.0
lgkprsrlczfcktbqyrnx.jpg,0.9023569023569024
lhfdfdkcrepoougdxpta.jpg,1.0
ljgzfirsfwhcdkocuozu.jpg,0.95372460496614
lmzvhqiddenbcskmidpt.jpg,0.7973421926910299
lnhouaiubslildofoiax.jpg,0.99302649930265
lnqvzncbctberewmmutx.jpg,0.7413793103448276
lprdjalmttmitseuntir.jpg,0.8760045924225028
lqbqinmjiflfmdvblamr.jpg,1.0
lqcoloayxcopirnevdcj.jpg,0.8886756238003839
lqjpguhswizfgyxgitgr.jpg,1.0
lqrvnuzsvknlojsbnwao.jpg,1.0
lrwxewojgmdenxycrjpq.jpg,0.8421621621621621
lsayplgreddsyvgtpijs.jpg,1.0
lsecbjohmshkzfyhwnvz.jpg,0.9047619047619048
lsgvwtrfomheqbuicsux.jpg,1.0
lsoqioynrqlkciiyyecx.jpg,0.9884318766066839
lsvxedldglknjtmulkcc.jpg,0.967741935483871
luyaebreqcctmzsfavud.jpg,0.9517045454545454
lvljwdswffheuhpwteud.jpg,0.9777777777777777
lwfeiyzckugcelrzljtg.jpg,0.6764705882352942
lwsmccqxzdkonpdnzofl.jpg,0.7238095238095238
lzzilkcdezfcvwwdreye.jpg,0.9979296066252588
mafnvtgxzqzxskyqsssa.jpg,0.9928571428571429
mazinfmjbwsclvemqoro.jpg,0.7081545064377682
mbzmgqotxtyivsbmiqdf.jpg,0.8552631578947368
mccihljzlksnufplknyo.jpg,1.0
mczcgyxcsahblsycynyt.jpg,0.9113573407202216
mdbgywsbcvrnrzldrccc.jpg,0.9568245125348189
mdpizxquijjcvquqkeuj.jpg,0.87569573283859
mekfuruzmybubtgttjjm.jpg,0.9894179894179894
mewwfkogymchtnzgzjxe.jpg,0.9648351648351648
meyhbflotbzqsykxiokb.jpg,1.0
mfilqdxwtolhmnvleybe.jpg,1.0
mfsrwqurpvgetivibbyg.jpg,1.0
mfvmxucqkqbqtprhtlid.jpg,0.8754525706010138
mgfhevufmcljirfvsjet.jpg,0.9605911330049262
mggyfsssfjuhnnuzjzjn.jpg,1.0
mgnyyxzqruwafujyttqm.jpg,1.0
mhcfehkynsmohqgnkwbh.jpg,1.0
mijfsegsoocdteepdurc.jpg,1.0
mjkbexvvaaqdcozstvbf.jpg,0.9884559884559885
mkmhaaosbwlgecjjlfdf.jpg,1.0
mksdiqwavlwujcxbboee.jpg,1.0
mkwujbrfseevtiirbpgd.jpg,0.9464285714285714
mldswcksdrurhqxqtwhe.jpg,0.7858719646799117
mlneumwnayimgvomxlkw.jpg,0.6700251889168766
mmdijabdinnzxixgkpez.jpg,1.0
mnegexrnjhqiezxgxhqh.jpg,1.0
momggphlkddgzvoyoiub.jpg,1.0
movfzbwrhyrkbhjaslbc.jpg,1.0
mpaxpvgyxjgzxudmuuir.jpg,0.9827586206896551
mspkeatwihqzrorrkdey.jpg,0.7361702127659574
mtauwiyubyuqfnagayaz.jpg,1.0
mtmwzobyazavhpccnmmk.jpg,1.0
mttwgkeumpwkigielkyo.jpg,0.9810126582278481
mtvuyfoqqktornupmnqi.jpg,0.96
mxbqttvlrnhopynmljvq.jpg,0.9078694817658349
myaztmrrbqishxqbcgdi.jpg,1.0
mygsqongbmsvyeipokqv.jpg,0.8920570264765784
mzhfdjzggcrzcfssuany.jpg,0.9946808510638298
mzprkgwzaxhshssmrpkb.jpg,1.0
mzsvtxzenmrcubecjsiz.jpg,0.9953051643192489
mzvgcqaocxfthkjixtia.jpg,0.992818671454219
ncynflvqmzujqmtxorma.jpg,0.9669117647058824
ndeerpkuyqbptejnxdit.jpg,0.9826388888888888
ndfgefwgfbxyoqgychgy.jpg,0.942090395480226
ndnqtgwdbthcsplzfzmu.jpg,1.0
ndyeidvaqschfoefnevq.jpg,1.0
nflipvrpydcifdwlnttq.jpg,0.9862745098039216
nftclefsgpubnuihcgav.jpg,1.0
ngqcrsqhnijqivonkifp.jpg,1.0
ngsrmajzkxkpcjvwqvyv.jpg,0.9348659003831418
nhjvrdobcdudolccsbfu.jpg,0.9791044776119403
nidltlkkfypccssjeizp.jpg,1.0
nitdhgrdlemypesgxzfr.jpg,0.7737003058103975
njghlopgsurdpkdbirgm.jpg,1.0
nkikemfrjzylhoitjote.jpg,0.7800891530460624
nlcrhlsdnbriryywbtds.jpg,1.0
nlhaguxtuyibykuvvzpd.jpg,0.9301801801801802
nmozibaiclocosexadvo.jpg,1.0
nnsurakddskvdoiofyve.jpg,0.9017857142857143
nqothkcxrcuhzmyxypdz.jpg,0.7906458797327395
nrwhrdppxzsmfskmdbpl.jpg,1.0
ntmzebnnumhbdmxvraso.jpg,0.9428571428571428
ntndfalcutscmmoxdwzo.jpg,0.9184210526315789
nvnfaherfsujtfowdbkl.jpg,0.9673469387755103
nwefentdmpcfvvgdidfm.jpg,1.0
nwgrfbahduwrigmmuitd.jpg,0.9204244031830239
nxjimcgfrayyirgbyfjv.jpg,1.0
nxstrobpqhfapdhuqqcm.jpg,1.0
nymbnvpmmrvioyozurxn.jpg,1.0
nyqalzppmimpttbetbtb.jpg,0.9964285714285714
oazyqymevzupcgnfqifz.jpg,0.8944337811900192
objnunjysssojplubbgf.jpg,0.961439588688946
obvsuzdidtqwddjrfdww.jpg,0.984375
ochlqecubuobettuvwdp.jpg,0.9793103448275862
ocplzwzmojinombjabty.jpg,0.9801980198019802
odhzrppimlwcoxdolnjg.jpg,0.9974358974358974
odnjjnyvmrmkxyofmrtz.jpg,0.773972602739726
odnpyacwbhpfydevmvte.jpg,0.8701550387596899
odpmddckdboimlkclskj.jpg,0.9283314669652856
oeelfazwhejiyjccsmqn.jpg,1.0
oengpfjwojeprqivfeyz.jpg,0.8895833333333333
oepjdzyuzlzwnjahfwzc.jpg,0.9533187454412837
ofoaottwvludhuyropsn.jpg,0.9728506787330317
ofwdruessnujzqjexyei.jpg,0.9975155279503105
ohrwiupqwajxfpsoorkp.jpg,0.7509090909090909
oibpckdipkfaowqpwalf.jpg,0.8097345132743363
ojpeenpbtgpgugibecfy.jpg,0.9934640522875817
ojxxwezxbehvwwtksaff.jpg,0.7985507246376812
okwdkzpagrkknckqwghi.jpg,0.8728323699421965
onotrkeirxodtyfksqrx.jpg,1.0
oohaeigmxlhesetuwmgb.jpg,1.0
ooxcmvjjythzrtbykzbz.jpg,0.8978494623655914
oqpwiybzirgxxxlbvrag.jpg,0.9941724941724942
oqqtesgyqbfwnlqxbxsp.jpg,1.0
oqxcfxggunvdlkqgfewi.jpg,0.9420654911838791
ormzkpfuqxeunzmymvsi.jpg,0.9
orsjvvtslbnlgjuuiidg.jpg,1.0
orxrwoazqlltccbwglgi.jpg,0.7955911823647295
otiknyskcxewyslgcaob.jpg,1.0
ougnvgqdibeipwnchnyl.jpg,1.0
ouqdjaohqyomtgadalkv.jpg,0.9871382636655949
ouvahnqjkzyleiutzikt.jpg,0.9980582524271845
ovdypvgqunuvsnjwhgio.jpg,1.0
ovncgmfqtlyxjyuvtbpt.jpg,0.8732876712328768
oxreycouvsvrgwtdhpdh.jpg,1.0
oxvalbmdruepdvalmovq.jpg,1.0
oxvomhuybxqqyzuvjmlc.jpg,0.8064876957494407
oyhrnzmcrjovzsuhczdy.jpg,0.9785407725321889
oyiqmplsgivhxcrlsgio.jpg,0.9811965811965812
oylpywpwgobocnawyaed.jpg,0.7703549060542797
oyoqyxxcamqusinxplmp.jpg,1.0
oyqwnffhendlwjcyjdyz.jpg,0.9980732177263969
ozhzrlikcoouivnfuthl.jpg,0.9668508287292817
ozungexywdyyardbukbs.jpg,1.0
pcysghicikpolzsztwma.jpg,1.0
pdjfnlcgxzzdvvolukiy.jpg,0.9660606060606061
pedazzvqyytjhpduouvo.jpg,1.0
pfxytdyeduqgiwwspztn.jpg,0.7145922746781116
pgobnitmnqrgmcwduzeq.jpg,0.9372990353697749
pgpebcnbvlknfplzqxxx.jpg,0.9732360097323601
pgyswjixhnotvoewligc.jpg,0.981042654028436
phxtxhkopniorhptahbf.jpg,1.0
pinxoiwvpevdnbcvhwei.jpg,0.988031914893617
pjsbflucfhbdafpiabij.jpg,0.7427385892116183
pklcqngsfvrttsspwsjn.jpg,0.9986149584487535
pknxzenryjooustiawmw.jpg,1.0
pkzzsjpmmzeegcrqttsr.jpg,0.894962486602358
plpuqqqijvodtyezypzf.jpg,0.9930362116991643
plrgukhhquwtlqihygth.jpg,0.8231534090909091
pmtfrejwdtzjnyshfiht.jpg,0.8840304182509505
pnkzahzacatlptcluvod.jpg,0.8624031007751938
poaoduufrleadyyvvfhh.jpg,0.7966867469879518
posbdkmyezbyzduhutsn.jpg,1.0
powqsnpoynygwqsciedp.jpg,1.0
ppuoksjdrsqkusnzqsnk.jpg,0.9701492537313433
pqcqnfmvenruswzzclcl.jpg,0.9195710455764075
provwyubupyqckderddu.jpg,0.967816091954023
puffrdoqktbmqmfdwvln.jpg,0.7860262008733624
pvnfpiyrwyaxpcuzmppf.jpg,1.0
pvylcugzviwaxrilergy.jpg,0.9718614718614719
pxxrokikiylopjuplxmc.jpg,0.8997240110395585
pzalatwvifegnofcxafg.jpg,1.0
